run_id,epoch,mesa,run_name,step,base
xotfsc10,0,12.499988555908203,train-model,452,10.804433822631836
xotfsc10,0,12.101422309875488,train-model,453,10.932561874389648
xotfsc10,0,12.602664947509766,train-model,454,11.467150688171387
xotfsc10,0,13.945180892944336,train-model,455,11.690543174743652
xotfsc10,0,12.433642387390137,train-model,456,11.325811386108398
xotfsc10,0,12.064929962158203,train-model,457,11.438698768615723
xotfsc10,0,10.898232460021973,train-model,458,10.16823673248291
xotfsc10,0,11.517537117004395,train-model,459,9.834917068481445
xotfsc10,0,10.772234916687012,train-model,460,9.144093513
xotfsc10,0,11.526704788208008,train-model,461,9.222627639770508
xotfsc10,0,10.572263717651367,train-model,462,8.372517585754395
xotfsc10,0,9.599366188049316,train-model,463,7.968060493469238
xotfsc10,0,8.667383193969727,train-model,464,7.833501339
xotfsc10,0,8.880980491638184,train-model,465,8.991538047790527
xotfsc10,0,9.681012153625488,train-model,466,8.427546501159668
xotfsc10,0,8.174843788146973,train-model,467,7.4723920822143555
xotfsc10,0,10.29321575164795,train-model,468,8.415862083435059
xotfsc10,0,9.215948104858398,train-model,469,7.891554832458496
xotfsc10,0,9.939069747924805,train-model,470,7.754285812
xotfsc10,0,9.933586120605469,train-model,471,7.731750011444092
xotfsc10,0,8.404226303100586,train-model,472,8.070717811584473
xotfsc10,0,9.517324447631836,train-model,473,7.4585442543029785
xotfsc10,0,10.221698760986328,train-model,474,7.596182346343994
xotfsc10,0,9.115374565124512,train-model,475,7.465460777282715
xotfsc10,0,10.248510360717773,train-model,476,7.834501743
xotfsc10,0,7.894115924835205,train-model,477,7.437823295593262
xotfsc10,0,9.305757522583008,train-model,478,7.138280391693115
xotfsc10,0,8.678312301635742,train-model,479,7.229877948760986
xotfsc10,0,7.977228164672852,train-model,480,7.228214263916016
xotfsc10,0,10.272176742553711,train-model,481,6.9938249588012695
xotfsc10,0,7.797112464904785,train-model,482,6.943632603
xotfsc10,0,7.651524543762207,train-model,483,6.646190166473389
xotfsc10,0,8.473423004,train-model,484,6.397344589233398
xotfsc10,0,8.893657684326172,train-model,485,6.243372440338135
xotfsc10,0,5.900701522827148,train-model,486,5.283505439758301
xotfsc10,0,8.179325103759766,train-model,487,5.055871486663818
xotfsc10,0,5.604722023010254,train-model,488,3.751701593399048
xotfsc10,0,7.7279486656188965,train-model,489,4.237481594085693
xotfsc10,0,6.440949440002441,train-model,490,3.0013418197631836
xotfsc10,0,4.187269211,train-model,491,3.0827033519744873
xotfsc10,0,6.036679267883301,train-model,492,3.150212287902832
xotfsc10,0,3.810537338256836,train-model,493,2.3711323738098145
xotfsc10,0,5.986814498901367,train-model,494,2.9801268577575684
xotfsc10,0,5.512881755828857,train-model,495,3.0400924682617188
xotfsc10,0,3.4612088203430176,train-model,496,1.9024951457977295
xotfsc10,0,2.6283082962036133,train-model,497,2.0373027324676514
xotfsc10,0,4.950477600097656,train-model,498,2.4938759803771973
xotfsc10,0,4.466627597808838,train-model,499,1.889842153
xotfsc10,0,7.844855308532715,train-model,500,2.4739816188812256
xotfsc10,0,2.5144705772399902,train-model,501,1.9179474115371704
xotfsc10,0,3.7782223224639893,train-model,502,3.355274200439453
xotfsc10,0,3.0977516174316406,train-model,503,2.3623690605163574
xotfsc10,0,4.266401290893555,train-model,504,2.535924196243286
xotfsc10,0,8.736539840698242,train-model,505,1.651072621
xotfsc10,0,2.9969868659973145,train-model,506,2.042757272720337
xotfsc10,0,8.147083282470703,train-model,507,1.7248787879943848
xotfsc10,0,4.243269920349121,train-model,508,2.4704902172088623
xotfsc10,0,5.196555137634277,train-model,509,2.422201395
xotfsc10,0,4.557600498199463,train-model,510,1.8732316493988037
xotfsc10,0,4.868078708648682,train-model,511,2.2621023654937744
xotfsc10,0,3.180147171020508,train-model,512,1.9539049863815308
xotfsc10,0,3.5829856395721436,train-model,513,2.1078333854675293
xotfsc10,0,2.8842265605926514,train-model,514,1.9620857238769531
xotfsc10,0,4.839745044708252,train-model,515,2.4029016494750977
xotfsc10,0,4.022970199584961,train-model,516,3.030693769454956
xotfsc10,0,3.4247355461120605,train-model,517,2.4323441982269287
xotfsc10,0,5.556449890136719,train-model,518,3.297140598297119
xotfsc10,0,3.9443373680114746,train-model,519,2.577285051345825
xotfsc10,0,4.606054306030273,train-model,520,3.679382801055908
xotfsc10,0,7.4184770584106445,train-model,521,3.291447639465332
xotfsc10,0,4.194324493408203,train-model,522,3.1716253757476807
xotfsc10,0,4.428030014038086,train-model,523,3.291151285171509
xotfsc10,0,4.838901519775391,train-model,524,3.3190979957580566
xotfsc10,0,4.7511420249938965,train-model,525,3.1430068016052246
xotfsc10,0,8.463265419006348,train-model,526,4.2278852462768555
xotfsc10,0,4.676793098449707,train-model,527,4.154593467712402
xotfsc10,0,5.160001754760742,train-model,528,4.080965995788574
xotfsc10,0,4.718323230743408,train-model,529,4.166879177093506
xotfsc10,0,4.6726155281066895,train-model,530,3.8798317909240723
xotfsc10,0,7.476358413696289,train-model,531,4.398718834
xotfsc10,0,6.243930816650391,train-model,532,4.327100754
xotfsc10,0,5.996914863586426,train-model,533,4.076481819152832
xotfsc10,0,4.804411411,train-model,534,4.091093063354492
xotfsc10,0,4.388232707977295,train-model,535,2.929654836654663
xotfsc10,0,4.872541427612305,train-model,536,3.3053412437438965
xotfsc10,0,5.503579139709473,train-model,537,3.4797089099884033
xotfsc10,0,5.421118736,train-model,538,2.939082622528076
xotfsc10,0,7.017826080322266,train-model,539,3.3937058448791504
xotfsc10,0,4.549650192260742,train-model,540,3.479055166244507
xotfsc10,0,4.763240814208984,train-model,541,3.0730855464935303
xotfsc10,0,5.190532684326172,train-model,542,3.6514084339141846
xotfsc10,0,7.433352470397949,train-model,543,3.901726722717285
xotfsc10,0,7.570003032684326,train-model,544,4.332525253295898
xotfsc10,0,6.280130386352539,train-model,545,4.879312515258789
xotfsc10,0,6.469875812530518,train-model,546,5.040217876434326
xotfsc10,0,5.7785444259643555,train-model,547,5.063479900360107
xotfsc10,0,6.524108409881592,train-model,548,5.464213848114014
xotfsc10,0,6.648361682891846,train-model,549,5.514049530029297
xotfsc10,0,6.151296615600586,train-model,550,5.205965995788574
xotfsc10,0,6.640747547149658,train-model,551,5.7105255126953125
xotfsc10,0,8.495987892150879,train-model,552,5.662261009216309
xotfsc10,0,8.220678329467773,train-model,553,5.701723575592041
xotfsc10,0,6.148599624633789,train-model,554,4.802091121673584
xotfsc10,0,6.492397785186768,train-model,555,5.470052242279053
xotfsc10,0,6.671263694763184,train-model,556,5.609205246
xotfsc10,0,7.446778297424316,train-model,557,5.161724090576172
xotfsc10,0,8.224391937,train-model,558,5.389247417449951
xotfsc10,0,7.043730259,train-model,559,5.411219596862793
xotfsc10,0,7.468053817749023,train-model,560,5.325160980224609
xotfsc10,0,10.352912902832031,train-model,561,5.122009754180908
xotfsc10,0,6.644989490509033,train-model,562,4.842027664
xotfsc10,0,6.423462390899658,train-model,563,5.122040748596191
xotfsc10,0,6.329513072967529,train-model,564,5.548641204833984
xotfsc10,0,5.921428203582764,train-model,565,4.819448947906494
xotfsc10,0,8.697262764,train-model,566,5.339251518249512
xotfsc10,0,8.956385612487793,train-model,567,4.950488090515137
xotfsc10,0,6.042483329772949,train-model,568,4.946809292
xotfsc10,0,6.064224720001221,train-model,569,4.978837013244629
xotfsc10,0,5.351012706756592,train-model,570,5.017787456512451
xotfsc10,0,6.520649433135986,train-model,571,5.272916793823242
xotfsc10,0,6.723779201507568,train-model,572,5.150942325592041
xotfsc10,0,6.773294925689697,train-model,573,5.724449634552002
xotfsc10,0,7.782289028167725,train-model,574,5.660717964172363
xotfsc10,0,6.677860260009766,train-model,575,6.256077289581299
xotfsc10,0,7.411107063293457,train-model,576,6.761262417
xotfsc10,0,9.979043006896973,train-model,577,7.020473957061768
xotfsc10,0,8.893081665039062,train-model,578,7.633794308
xotfsc10,0,9.633014678955078,train-model,579,8.068479537963867
xotfsc10,0,9.917951583862305,train-model,580,8.853545188903809
xotfsc10,0,10.337958335876465,train-model,581,9.771896362304688
xotfsc10,0,10.810449600219727,train-model,582,8.885505676269531
xotfsc10,0,12.420184135437012,train-model,583,10.72871208190918
xotfsc10,0,11.914024353027344,train-model,584,10.635104179382324
xotfsc10,0,12.286413192749023,train-model,585,10.42807674407959
xotfsc10,0,12.837403297424316,train-model,586,10.726663589477539
xotfsc10,0,14.250839233398438,train-model,587,11.61664104
xotfsc10,0,16.662349700927734,train-model,588,12.947538375854492
xotfsc10,0,13.071860313415527,train-model,589,11.630157470703125
xotfsc10,0,13.580334663391113,train-model,590,10.914956092834473
xotfsc10,0,13.000797271728516,train-model,591,11.368782043457031
xotfsc10,0,14.098313331604004,train-model,592,11.803939819335938
xotfsc10,0,13.612086296081543,train-model,593,11.45970344543457
xotfsc10,0,14.241503715515137,train-model,594,12.454985618591309
xotfsc10,0,13.863706588745117,train-model,595,11.910917282104492
xotfsc10,0,14.679569244384766,train-model,596,12.644526481628418
xotfsc10,0,14.46346664428711,train-model,597,12.434581756591797
xotfsc10,0,14.456626892089844,train-model,598,12.505970001220703
xotfsc10,0,14.29664134979248,train-model,599,12.298188209533691
xotfsc10,0,13.783173561096191,train-model,600,12.831259727478027
xotfsc10,0,14.298528671264648,train-model,601,12.448217391967773
xotfsc10,0,14.12289047241211,train-model,602,12.11584473
xotfsc10,0,14.272826194763184,train-model,603,13.441943168640137
xotfsc10,0,14.706745147705078,train-model,604,12.554403305053711
xotfsc10,0,14.480813980102539,train-model,605,13.336710929870605
xotfsc10,0,14.38508415222168,train-model,606,13.207348823547363
xotfsc10,0,13.983388900756836,train-model,607,12.85185718536377
xotfsc10,0,14.02435589,train-model,608,13.218704223632812
xotfsc10,0,14.636007308959961,train-model,609,13.752737045288086
xotfsc10,0,15.953843116760254,train-model,610,13.371790885925293
xotfsc10,0,16.187053680419922,train-model,611,13.961393356323242
xotfsc10,0,17.32195472717285,train-model,612,14.226055145263672
xotfsc10,0,16.70783805847168,train-model,613,14.204730987548828
xotfsc10,0,17.546005249023438,train-model,614,14.784523963928223
xotfsc10,0,18.053627014160156,train-model,615,14.968621253967285
xotfsc10,0,17.56122589111328,train-model,616,15.766451835632324
xotfsc10,0,22.83396339416504,train-model,617,16.780420303344727
xotfsc10,0,17.998964309692383,train-model,618,16.370634078979492
xotfsc10,0,18.12143898010254,train-model,619,17.41347312927246
xotfsc10,0,25.05055046081543,train-model,620,17.54558563232422
xotfsc10,0,18.35639190673828,train-model,621,16.81676674
xotfsc10,0,18.78320885,train-model,622,17.367027282714844
xotfsc10,0,21.74984359741211,train-model,623,18.045839309692383
xotfsc10,0,22.89759635925293,train-model,624,17.426773071289062
xotfsc10,0,23.609914779663086,train-model,625,16.902048110961914
xotfsc10,0,21.545429229736328,train-model,626,17.736408233642578
xotfsc10,0,21.158527374267578,train-model,627,17.938112258911133
xotfsc10,0,20.56432342529297,train-model,628,18.479917526245117
xotfsc10,0,19.643041610717773,train-model,629,18.518877029418945
xotfsc10,0,19.445514678955078,train-model,630,18.947406768798828
xotfsc10,0,21.130077362060547,train-model,631,18.787281036376953
xotfsc10,0,21.506635665893555,train-model,632,19.090450286865234
xotfsc10,0,29.629045486450195,train-model,633,18.63157081604004
xotfsc10,0,22.067569732666016,train-model,634,18.428524017333984
xotfsc10,0,21.805530548095703,train-model,635,18.29703712463379
xotfsc10,0,18.664216995239258,train-model,636,17.919755935668945
xotfsc10,0,21.487247467041016,train-model,637,16.48150634765625
xotfsc10,0,18.81126594543457,train-model,638,16.07572364807129
xotfsc10,0,16.39491081237793,train-model,639,15.739768028259277
xotfsc10,0,17.809612274169922,train-model,640,15.84730339050293
xotfsc10,0,16.212295532226562,train-model,641,14.780165672302246
xotfsc10,0,14.938141822814941,train-model,642,14.160360336303711
xotfsc10,0,17.91244125366211,train-model,643,13.820354461669922
xotfsc10,0,13.933870315551758,train-model,644,13.233736991882324
xotfsc10,0,13.778708457946777,train-model,645,12.873678207397461
xotfsc10,0,14.102160453796387,train-model,646,13.071649551391602
xotfsc10,0,15.397048950195312,train-model,647,12.568639755249023
xotfsc10,0,15.896965980529785,train-model,648,12.403264999389648
xotfsc10,0,12.392550468444824,train-model,649,11.910202980041504
xotfsc10,0,15.101054191589355,train-model,650,12.24091625213623
xotfsc10,0,11.960582733154297,train-model,651,11.782388687133789
xotfsc10,0,13.030332565307617,train-model,652,12.051371574401855
xotfsc10,0,13.312223434448242,train-model,653,12.16041088104248
xotfsc10,0,13.706077575683594,train-model,654,12.403282165527344
xotfsc10,0,12.98496150970459,train-model,655,12.11717700958252
xotfsc10,0,13.29858112335205,train-model,656,12.182771682739258
xotfsc10,0,12.436244010925293,train-model,657,11.843006134033203
xotfsc10,0,13.01034164428711,train-model,658,12.05789852142334
xotfsc10,0,14.733256340026855,train-model,659,13.53106403
xotfsc10,0,13.864691734313965,train-model,660,12.597225189208984
xotfsc10,0,13.16768741607666,train-model,661,12.395774841308594
xotfsc10,0,15.131593704223633,train-model,662,13.173696517944336
xotfsc10,0,13.656206130981445,train-model,663,12.936219215393066
xotfsc10,0,15.778472900390625,train-model,664,12.70085334777832
xotfsc10,0,16.14550209,train-model,665,12.726595878601074
xotfsc10,0,14.730474472045898,train-model,666,12.408795356750488
xotfsc10,0,14.63682746887207,train-model,667,13.297966003417969
xotfsc10,0,13.036487579345703,train-model,668,12.36792278289795
xotfsc10,0,14.607671737670898,train-model,669,12.826580047607422
xotfsc10,0,16.12274169921875,train-model,670,13.382728576660156
xotfsc10,0,17.246028900146484,train-model,671,12.785740852355957
xotfsc10,0,13.503972053527832,train-model,672,12.265426635742188
xotfsc10,0,16.126623153686523,train-model,673,12.939072608947754
xotfsc10,0,17.864728927612305,train-model,674,12.60810375213623
xotfsc10,0,16.037277221679688,train-model,675,12.888952255249023
xotfsc10,0,18.998699188232422,train-model,676,13.305357933044434
xotfsc10,0,15.379706382751465,train-model,677,12.839228630065918
xotfsc10,0,16.74342918395996,train-model,678,12.973380088806152
xotfsc10,0,13.109638214111328,train-model,679,12.088305473327637
xotfsc10,0,12.666468620300293,train-model,680,11.992899894714355
xotfsc10,0,13.514189720153809,train-model,681,12.049741744995117
xotfsc10,0,13.786040306091309,train-model,682,12.363993644714355
xotfsc10,0,16.785032272338867,train-model,683,11.822099685668945
xotfsc10,0,14.680492401123047,train-model,684,12.47228717803955
xotfsc10,0,17.43493652,train-model,685,11.921619415283203
xotfsc10,0,13.255441665649414,train-model,686,12.557907104492188
xotfsc10,0,14.602678298950195,train-model,687,11.558831214904785
xotfsc10,0,12.248956680297852,train-model,688,11.47787857055664
xotfsc10,0,14.85930347442627,train-model,689,11.784558296203613
xotfsc10,0,14.572019577026367,train-model,690,11.720669746398926
xotfsc10,0,13.21039104,train-model,691,11.71023941040039
xotfsc10,0,14.413805961608887,train-model,692,11.601349830627441
xotfsc10,0,12.09669017791748,train-model,693,11.334146499633789
xotfsc10,0,12.031893730163574,train-model,694,11.17592716217041
xotfsc10,0,12.358972549438477,train-model,695,11.833873748779297
xotfsc10,0,14.094049453735352,train-model,696,11.510078430175781
xotfsc10,0,12.131983757019043,train-model,697,11.222749710083008
xotfsc10,0,12.914569854736328,train-model,698,11.263500213623047
xotfsc10,0,12.431941032409668,train-model,699,11.571534156799316
xotfsc10,0,13.839410781860352,train-model,700,11.495050430297852
xotfsc10,0,12.95863151550293,train-model,701,11.543785095214844
xotfsc10,0,13.066328048706055,train-model,702,11.660909652709961
xotfsc10,0,13.303644180297852,train-model,703,12.176682472229004
xotfsc10,0,13.931573867797852,train-model,704,11.868595123291016
xotfsc10,0,14.774503707885742,train-model,705,11.558971405029297
xotfsc10,0,14.65200424194336,train-model,706,12.069910049438477
xotfsc10,0,14.008760452270508,train-model,707,11.905655860900879
xotfsc10,0,12.747634887695312,train-model,708,11.62108325958252
xotfsc10,0,12.040194511413574,train-model,709,11.518162727355957
xotfsc10,0,11.866082191467285,train-model,710,11.435465812683105
xotfsc10,0,14.386588096618652,train-model,711,11.349480628967285
xotfsc10,0,13.790787696838379,train-model,712,11.54684829711914
xotfsc10,0,12.076515197753906,train-model,713,11.244906425476074
xotfsc10,0,15.768704414367676,train-model,714,11.27953052520752
xotfsc10,0,12.111050605773926,train-model,715,11.231281280517578
xotfsc10,0,11.85572338104248,train-model,716,11.245296478271484
xotfsc10,0,12.553661346435547,train-model,717,11.200682640075684
xotfsc10,0,13.287429809570312,train-model,718,11.259113311767578
xotfsc10,0,11.748313903808594,train-model,719,10.967849731445312
xotfsc10,0,11.418505668640137,train-model,720,11.138250350952148
xotfsc10,0,17.471553802490234,train-model,721,10.850008964538574
xotfsc10,0,12.63870620727539,train-model,722,10.960363388061523
xotfsc10,0,11.312248229980469,train-model,723,10.667420387268066
xotfsc10,0,13.573712348937988,train-model,724,10.848434448242188
xotfsc10,0,10.717815399169922,train-model,725,10.55031681060791
xotfsc10,0,11.717138290405273,train-model,726,10.746847152709961
xotfsc10,0,13.018877983093262,train-model,727,10.655194282531738
xotfsc10,0,11.098340034484863,train-model,728,10.624059677124023
xotfsc10,0,11.531822204589844,train-model,729,10.672948837280273
xotfsc10,0,12.338412284851074,train-model,730,10.727834701538086
xotfsc10,0,12.406756401062012,train-model,731,10.69959545135498
xotfsc10,0,11.042135238647461,train-model,732,10.356521606445312
xotfsc10,0,11.407482147216797,train-model,733,10.337331771850586
xotfsc10,0,11.266755104064941,train-model,734,10.220324516296387
xotfsc10,0,11.994255065917969,train-model,735,9.901092529296875
xotfsc10,0,11.404768943786621,train-model,736,9.763873100280762
xotfsc10,0,11.00561523,train-model,737,10.097020149230957
xotfsc10,0,13.270567893981934,train-model,738,10.101598739624023
xotfsc10,0,12.450495719909668,train-model,739,10.23654842376709
xotfsc10,0,11.52875042,train-model,740,10.611438751220703
xotfsc10,0,10.97995662689209,train-model,741,10.211939811706543
xotfsc10,0,12.236573219299316,train-model,742,10.69870376586914
xotfsc10,0,10.986367225646973,train-model,743,10.39454174041748
xotfsc10,0,13.104025840759277,train-model,744,10.438243865966797
xotfsc10,0,10.376357078552246,train-model,745,9.93915844
xotfsc10,0,12.898205757141113,train-model,746,10.706997871398926
xotfsc10,0,12.368681907653809,train-model,747,10.732542037963867
xotfsc10,0,13.285808563232422,train-model,748,10.580911636352539
xotfsc10,0,12.807565689086914,train-model,749,11.236852645874023
xotfsc10,0,11.54297161102295,train-model,750,10.79851245880127
xotfsc10,0,11.685937881469727,train-model,751,10.326204299926758
xotfsc10,0,16.664730072021484,train-model,752,10.643976211547852
xotfsc10,0,11.25246524810791,train-model,753,9.847670555114746
xotfsc10,0,9.775761604309082,train-model,754,9.065282821655273
xotfsc10,0,10.796406745910645,train-model,755,8.293471336364746
xotfsc10,0,9.975389481,train-model,756,7.242072105407715
xotfsc10,0,9.162796974182129,train-model,757,7.293323040008545
xotfsc10,0,15.10435676574707,train-model,758,6.652505874633789
xotfsc10,0,8.532725334,train-model,759,6.978079319000244
xotfsc10,0,10.018889427185059,train-model,760,6.730270862579346
xotfsc10,0,15.271800994873047,train-model,761,6.438868522644043
xotfsc10,0,9.969494819641113,train-model,762,7.631098747253418
xotfsc10,0,10.18834114074707,train-model,763,6.758271217346191
xotfsc10,0,9.002999305725098,train-model,764,7.914600849151611
xotfsc10,0,7.577737808227539,train-model,765,6.686408042907715
xotfsc10,0,7.114328861236572,train-model,766,6.245560646057129
xotfsc10,0,10.51249885559082,train-model,767,5.926444053649902
xotfsc10,0,11.68886947631836,train-model,768,6.022258758544922
xotfsc10,0,7.238414287567139,train-model,769,6.094237327575684
xotfsc10,0,7.611922264099121,train-model,770,6.607213973999023
xotfsc10,0,8.909423828,train-model,771,6.925584316253662
xotfsc10,0,10.482380867004395,train-model,772,6.143396377563477
xotfsc10,0,7.413370132446289,train-model,773,5.129715442657471
xotfsc10,0,15.649520874023438,train-model,774,5.295628547668457
xotfsc10,0,12.311628341674805,train-model,775,6.593651772
xotfsc10,0,6.848527431488037,train-model,776,5.201742172241211
xotfsc10,0,8.766820907592773,train-model,777,5.860339164733887
xotfsc10,0,6.362036228179932,train-model,778,5.231774806976318
xotfsc10,0,8.59054184,train-model,779,6.200980186462402
xotfsc10,0,6.9231696128845215,train-model,780,5.705665588378906
xotfsc10,0,7.098598480224609,train-model,781,6.272332191467285
xotfsc10,0,9.741695404052734,train-model,782,5.680366039276123
xotfsc10,0,13.391233444213867,train-model,783,6.196690559387207
xotfsc10,0,12.334663391113281,train-model,784,7.339723587036133
xotfsc10,0,7.495327472686768,train-model,785,6.546421051025391
xotfsc10,0,11.692309379577637,train-model,786,7.133048057556152
xotfsc10,0,7.367149829864502,train-model,787,7.165647983551025
xotfsc10,0,9.664769172668457,train-model,788,8.044111251831055
xotfsc10,0,10.025260925292969,train-model,789,7.501817226409912
xotfsc10,0,9.363831520080566,train-model,790,8.073685646057129
xotfsc10,0,15.241153717041016,train-model,791,7.742858887
xotfsc10,0,11.331130981445312,train-model,792,7.926102638244629
xotfsc10,0,9.069761276245117,train-model,793,8.034830093383789
xotfsc10,0,12.052652359008789,train-model,794,7.407769203186035
xotfsc10,0,10.483060836791992,train-model,795,7.741147041320801
xotfsc10,0,9.070235252380371,train-model,796,7.5398173332214355
xotfsc10,0,8.125452041625977,train-model,797,7.319192886352539
xotfsc10,0,9.511747360229492,train-model,798,7.883709431
xotfsc10,0,11.692939758300781,train-model,799,7.183011054992676
xotfsc10,0,8.687484741210938,train-model,800,7.513626575469971
xotfsc10,0,8.177179336547852,train-model,801,7.445206642150879
xotfsc10,0,11.630825996398926,train-model,802,7.839961051940918
xotfsc10,0,10.541711807250977,train-model,803,7.6495747566223145
xotfsc10,0,8.387144088745117,train-model,804,7.879501819610596
xotfsc10,0,9.310194016,train-model,805,8.015967369
xotfsc10,0,9.768903732299805,train-model,806,8.101379395
xotfsc10,0,11.11441707611084,train-model,807,8.488885879516602
xotfsc10,0,9.866145133972168,train-model,808,8.730404854
xotfsc10,0,9.231739044189453,train-model,809,8.721995354
xotfsc10,0,10.691426277160645,train-model,810,8.966282844543457
xotfsc10,0,9.378783226013184,train-model,811,8.669745445251465
xotfsc10,0,11.431588172912598,train-model,812,9.287028312683105
xotfsc10,0,10.523894309997559,train-model,813,8.737071990966797
xotfsc10,0,9.568010330200195,train-model,814,8.437150955200195
xotfsc10,0,12.945781707763672,train-model,815,9.685905456542969
xotfsc10,0,10.14144229888916,train-model,816,8.890075684
xotfsc10,0,15.063458442687988,train-model,817,9.762060165405273
xotfsc10,0,11.038358688354492,train-model,818,9.129079818725586
xotfsc10,0,11.578310012817383,train-model,819,9.126850128173828
xotfsc10,0,11.26213264465332,train-model,820,10.034616470336914
xotfsc10,0,11.615227699279785,train-model,821,10.508077621459961
xotfsc10,0,13.026833534240723,train-model,822,11.834163665771484
xotfsc10,0,12.640424728393555,train-model,823,11.808090209960938
xotfsc10,0,18.611812591552734,train-model,824,13.510228157043457
xotfsc10,0,15.909107208251953,train-model,825,13.657423973083496
xotfsc10,0,19.972782135009766,train-model,826,13.718128204345703
xotfsc10,0,14.43530273,train-model,827,12.845600128173828
xotfsc10,0,14.683924674987793,train-model,828,13.650372505187988
xotfsc10,0,20.05557632446289,train-model,829,14.305809020996094
xotfsc10,0,14.47312068939209,train-model,830,12.124616622924805
xotfsc10,0,12.563769340515137,train-model,831,11.360048294067383
xotfsc10,0,13.071776390075684,train-model,832,11.744027137756348
xotfsc10,0,11.190436363220215,train-model,833,10.0148344
xotfsc10,0,19.284290313720703,train-model,834,10.273001670837402
xotfsc10,0,17.582956314086914,train-model,835,10.670592308044434
xotfsc10,0,10.240482330322266,train-model,836,9.622898102
xotfsc10,0,11.489205360412598,train-model,837,9.889146805
xotfsc10,0,11.710257530212402,train-model,838,10.343594551086426
xotfsc10,0,10.292943954467773,train-model,839,8.355063438415527
xotfsc10,0,11.60657787322998,train-model,840,9.790918350219727
xotfsc10,0,16.02186393737793,train-model,841,10.839642524719238
xotfsc10,0,17.36684799194336,train-model,842,11.612957000732422
xotfsc10,0,14.597066879272461,train-model,843,10.364017486572266
xotfsc10,0,12.379096984863281,train-model,844,10.946321487426758
xotfsc10,0,13.030305862426758,train-model,845,11.465900421142578
xotfsc10,0,21.121492385864258,train-model,846,13.974751472473145
xotfsc10,0,16.36513328552246,train-model,847,15.39734935760498
xotfsc10,0,20.809144973754883,train-model,848,15.611557006835938
xotfsc10,0,21.38443946838379,train-model,849,17.396961212158203
xotfsc10,0,29.13800811767578,train-model,850,19.454315185546875
xotfsc10,0,23.60563087463379,train-model,851,19.748361587524414
xotfsc10,0,30.320419311523438,train-model,852,22.556800842285156
xotfsc10,0,21.823062896728516,train-model,853,20.309724807739258
xotfsc10,0,29.79985237121582,train-model,854,23.35790443
xotfsc10,0,25.14827537536621,train-model,855,22.313982009887695
xotfsc10,0,23.938669204711914,train-model,856,21.986204147338867
xotfsc10,0,24.368635177612305,train-model,857,20.303550720214844
xotfsc10,0,23.895286560058594,train-model,858,19.929752349853516
xotfsc10,0,17.765155792236328,train-model,859,17.025957107543945
xotfsc10,0,17.029205322265625,train-model,860,15.759958267211914
xotfsc10,0,16.99084473,train-model,861,14.232519149780273
xotfsc10,0,25.227888107299805,train-model,862,15.455476760864258
xotfsc10,0,18.473979949951172,train-model,863,12.639434814453125
xotfsc10,0,16.11856460571289,train-model,864,12.60632324
xotfsc10,0,21.834064483642578,train-model,865,12.281816482543945
xotfsc10,0,25.373661041259766,train-model,866,13.279695510864258
xotfsc10,0,13.825636863708496,train-model,867,11.411483764648438
xotfsc10,0,15.749432563781738,train-model,868,11.503724098205566
xotfsc10,0,19.43227767944336,train-model,869,11.530939102172852
xotfsc10,0,17.543865203857422,train-model,870,11.08038330078125
xotfsc10,0,18.85360336303711,train-model,871,12.208597183227539
xotfsc10,0,20.037748336791992,train-model,872,11.81396770477295
xotfsc10,0,16.958457946777344,train-model,873,12.120044708251953
xotfsc10,0,13.83752727508545,train-model,874,10.864641189575195
xotfsc10,0,25.506437301635742,train-model,875,14.337725639343262
xotfsc10,0,18.174270629882812,train-model,876,13.125182151794434
xotfsc10,0,13.61956501,train-model,877,11.520071029663086
xotfsc10,0,19.5227108,train-model,878,13.868642807006836
xotfsc10,0,19.77664566040039,train-model,879,12.928539276123047
xotfsc10,0,18.265377044677734,train-model,880,13.693190574645996
xotfsc10,0,22.261943817138672,train-model,881,13.971457481384277
xotfsc10,0,21.749147415161133,train-model,882,13.707679748535156
xotfsc10,0,18.989551544189453,train-model,883,12.575782775878906
xotfsc10,0,20.117694854736328,train-model,884,14.10156536102295
xotfsc10,0,22.82737922668457,train-model,885,14.13783073425293
xotfsc10,0,19.61682891845703,train-model,886,13.994878768920898
xotfsc10,0,16.11603355407715,train-model,887,13.696534156799316
xotfsc10,0,13.33912467956543,train-model,888,12.683187484741211
xotfsc10,0,25.520645141601562,train-model,889,14.183194160461426
xotfsc10,0,23.841379165649414,train-model,890,15.815942764282227
xotfsc10,0,15.415277481079102,train-model,891,14.542462348937988
xotfsc10,0,18.31464385986328,train-model,892,14.71444320678711
xotfsc10,0,19.41840362548828,train-model,893,14.092656135559082
xotfsc10,0,16.779582977294922,train-model,894,14.836952209472656
xotfsc10,0,18.504322052001953,train-model,895,14.651243209838867
xotfsc10,0,18.23594856262207,train-model,896,14.382555961608887
xotfsc10,0,16.38001251220703,train-model,897,14.4901762
xotfsc10,0,18.465404510498047,train-model,898,15.095467567443848
xotfsc10,0,20.073423385620117,train-model,899,14.323636054992676
xotfsc10,0,28.013710021972656,train-model,900,15.545729637145996
xotfsc10,0,17.196685791015625,train-model,901,15.164124488830566
xotfsc10,0,20.185205459594727,train-model,902,15.67343807220459
xotfsc10,0,22.237789154052734,train-model,903,15.108063697814941
